ID NO,1-I,1-II,2-I,2-II ,3-I,3-II,4-I,Retake,Term repeat,AcademicHours,ExtraCurricular Hours,Siblings,Family Income,Dropout
49,2.8,0,0,0,0,0,0,2,0,522,21,2,180000,1
50,2.52,2.43,2.98,2.63,2.75,2.74,2.92,1,0,930,40,4,2300000,0
51,2.41,2.59,0,0,0,0,0,1,0,155,6,4,160000,1
52,2.55,2.58,0,0,0,0,0,0,1,220,9,4,180000,1
53,3.36,3.13,3.06,2.66,2.67,2.75,2.43,0,1,896,43,1,1500000,0
54,2.45,2.05,0,0,0,0,0,0,1,172,7,4,260000,1
55,2.45,2.7,3.22,3.08,3.25,0,0,0,1,299,9,2,140000,1
56,2.05,2.92,2.92,2.92,0,0,0,3,0,214,10,5,80000,1
57,3.06,3.38,3.16,3.05,0,0,0,0,0,294,2,2,40000,1
58,3.85,3.85,3.85,3.85,4,4,4,2,0,813,37,3,1400000,0
59,3.46,3.52,2.87,0,0,0,0,3,0,259,2,4,240000,1
60,2.74,2.65,2.98,2.29,0,0,0,0,0,237,8,5,260000,1
61,3.2,2.87,2.71,2.83,2.7,2.74,2.61,1,0,980,39,4,1100000,0
62,3.77,3.38,3.44,3.13,3.02,3.07,3.38,0,0,899,28,2,600000,0
63,2.6,2.55,2.93,2.61,2.71,2.72,2.58,0,0,955,46,0,2000000,0
64,3.11,2.95,3.06,3.08,3.18,2.68,3.7,0,0,812,33,4,700000,0
65,4,3.92,3.98,3.4,3.78,3.9,3.87,0,0,852,39,2,1200000,0
66,2.92,2.82,3.32,3.21,3.43,3.56,3.65,0,0,930,45,0,1300000,0
67,2.83,2.75,3,2.94,2.66,2.83,2.98,0,1,826,28,4,2300000,0
68,3.11,2.73,2.95,2.78,3.03,2.89,3.17,0,0,928,32,3,500000,0
69,3.19,2.8,3.21,2.98,3.04,3.19,3.13,0,0,877,37,0,2200000,0
70,2.73,2.77,3.32,3.29,2.68,3.12,2.75,0,0,953,33,4,1100000,0
71,2.87,2.79,,,,,,0,0,231,1,4,280000,1
72,3.45,3.27,3.23,3.34,3.14,3.54,3.29,5,0,931,22,0,1000000,0
73,2.95,2.75,3.17,2.84,2.61,3.05,3.02,0,0,876,43,0,1500000,0
74,2.8,,,,,,,0,0,256,4,5,80000,1
75,2.52,2.43,2.98,2.63,2.75,2.74,2.92,6,0,860,21,4,2000000,0
76,3.04,2.98,3.21,2.97,2.8,3.07,3.72,0,0,868,33,3,900000,0
77,3.27,3.24,3.56,3.34,2.92,3.37,3.57,7,0,984,21,1,900000,0
78,2.66,,,,,,,8,1,150,3,3,240000,1
79,2.97,2.82,,,,,,0,0,268,8,5,180000,1
80,3.71,3.59,3.64,3.39,3.7,3.62,3.91,3,0,891,50,2,2500000,0
81,3.51,3.42,3.65,3.71,2.87,3.26,2.88,1,1,888,36,3,1700000,0
82,2.91,2.94,3.02,3.05,3.09,3.27,3.9,0,0,891,48,0,1100000,0
83,2.72,2.59,2.61,2.37,2.59,,,3,1,289,2,3,140000,1
84,2.49,2.73,3.07,3,2.66,,,4,1,151,8,2,160000,1
85,3.96,3.8,3.7,3.69,3.34,3.77,3.87,0,0,990,31,3,2500000,0
86,3.58,3.43,3.33,3.5,3.35,3.51,3.48,2,1,844,47,3,2300000,0
87,3.54,3.32,3.06,3.2,2.73,3.48,3.07,1,1,977,27,2,800000,0
88,3.24,3.11,3.17,2.94,2.65,3.11,2.78,2,1,803,48,2,500000,0
89,3.06,3.16,3.62,3.35,3.27,2.76,2.88,2,1,868,47,1,1900000,0
90,3.77,3.63,3.46,3.42,2.79,3.61,3.67,1,0,953,32,0,2300000,0
91,3.1,3.05,3.35,3.6,3.1,2.86,3.01,1,1,868,39,1,700000,0
92,3.5,3.37,3.39,3.45,3.4,3.83,3.95,0,1,924,37,4,500000,0
93,3.17,2.98,3.36,2.81,2.69,2.63,3.15,0,0,891,47,1,1700000,0
94,3.37,3.06,3.09,2.89,3.2,3.07,3.34,0,0,802,26,1,1700000,0
95,3.36,3.06,3,3.04,2.65,2.64,3,0,1,920,20,1,1500000,0
96,2.74,2.65,2.98,2.29,0,,,5,0,274,8,3,140000,1
97,3.2,2.87,2.71,2.83,2.7,2.74,2.61,0,1,920,47,0,500000,0
98,2.8,,,,,,,2,1,265,6,3,140000,1
99,2.52,2.43,2.98,2.63,2.75,2.74,2.92,3,0,930,27,2,1900000,0
100,2.41,2.59,,,,,,0,1,300,3,3,260000,1
101,2.55,2.58,,,,,,1,1,184,1,5,80000,1
102,3.36,3.13,3.06,2.66,2.67,2.75,2.43,0,1,868,27,4,2400000,0
103,2.45,2.05,,,,,,0,1,288,7,4,40000,1
104,2.45,2.7,3.22,3.08,3.25,,,0,0,246,1,4,240000,1
105,2.05,2.92,2.92,2.92,,,,0,1,165,1,3,160000,1
106,3.06,3.38,3.16,3.05,,,,0,1,190,2,6,280000,1
107,3.85,3.85,3.85,3.85,4,4,4,0,0,899,39,4,2300000,0
108,3.46,3.52,2.87,,,,,0,0,265,5,6,60000,1
109,2.74,2.65,2.98,2.29,0,,,0,0,271,7,3,80000,1
110,3.2,2.87,2.71,2.83,2.7,2.74,2.61,0,0,941,29,3,700000,0
111,3.77,3.38,3.44,3.13,3.02,3.07,3.38,0,0,978,45,1,1200000,0
112,2.6,2.55,2.93,2.61,2.71,2.72,2.58,5,0,811,47,1,1000000,0
113,3.11,2.95,3.06,3.08,3.18,2.68,3.7,0,0,819,49,3,1600000,0
114,4,3.92,3.98,3.4,3.78,3.9,3.87,0,0,930,32,4,1700000,0
115,2.92,2.82,3.32,3.21,3.43,3.56,3.65,6,0,953,44,4,1100000,0
116,2.83,2.75,3,2.94,2.66,2.83,2.98,0,0,998,24,0,2100000,0
117,3.11,2.73,2.95,2.78,3.03,2.89,3.17,7,1,825,39,2,2100000,0
118,3.19,2.8,3.21,2.98,3.04,3.19,3.13,8,0,873,41,0,2100000,0
119,2.73,2.77,3.32,3.29,2.68,3.12,2.75,0,0,935,22,1,1200000,0
120,2.87,2.79,,,,,,6,1,165,9,5,260000,1
121,3.45,3.27,3.23,3.34,3.14,3.54,3.29,1,0,875,36,4,600000,0
122,2.95,2.75,3.17,2.84,2.61,3.05,3.02,0,0,973,47,0,1900000,0
123,2.8,,,,,,,3,0,220,5,5,260000,1
124,2.52,2.43,2.98,2.63,2.75,2.74,2.92,4,1,858,28,0,2500000,0
125,3.04,2.98,3.21,2.97,2.8,3.07,3.72,0,1,826,27,2,800000,0
126,3.27,3.24,3.56,3.34,2.92,3.37,3.57,2,0,935,46,1,700000,0
127,2.66,,,,,,,1,0,183,1,6,280000,1
128,2.97,2.82,,,,,,2,0,289,4,6,240000,1
129,3.71,3.59,3.64,3.39,3.7,3.62,3.91,2,0,840,35,1,2400000,0
130,3.51,3.42,3.65,3.71,2.87,3.26,2.88,1,1,974,24,3,1500000,0
131,2.91,2.94,3.02,3.05,3.09,3.27,3.9,1,1,950,27,4,2200000,0
132,2.72,2.59,2.61,2.37,2.59,,,0,0,198,7,3,60000,1
133,2.49,2.73,3.07,3,2.66,,,0,0,279,8,2,140000,1
134,3.96,3.8,3.7,3.69,3.34,3.77,3.87,0,0,884,40,3,2200000,0
135,3.58,3.43,3.33,3.5,3.35,3.51,3.48,0,0,800,37,2,800000,0
136,3.54,3.32,3.06,3.2,2.73,3.48,3.07,0,0,830,29,3,1000000,0
137,3.24,3.11,3.17,2.94,2.65,3.11,2.78,0,0,855,39,1,600000,0
138,3.06,3.16,3.62,3.35,3.27,2.76,2.88,2,0,975,42,3,1700000,0
139,3.77,3.63,3.46,3.42,2.79,3.61,3.67,3,0,920,28,3,2100000,0
140,3.1,3.05,3.35,3.6,3.1,2.86,3.01,0,0,864,32,3,1500000,0
141,3.5,3.37,3.39,3.45,3.4,3.83,3.95,1,0,857,31,1,500000,0
142,3.17,2.98,3.36,2.81,2.69,3.01,2.63,0,0,887,44,1,2500000,0
143,3.37,3.06,3.09,2.89,3.2,3.07,3.34,0,1,981,24,0,1500000,0
144,3.36,3.06,3,3.04,2.65,2.64,3,0,0,985,47,3,1100000,0
145,2.74,2.65,2.98,2.29,0,,,0,0,189,3,5,280000,1
146,3.2,2.87,2.71,2.83,2.7,2.74,2.61,0,0,901,28,2,800000,0
147,3.55,3.77,3.91,3.71,3.57,3.99,4,0,0,926,35,1,1800000,0
148,3.45,3.11,2.98,3.21,3.01,3.71,3.52,0,0,944,44,3,1700000,0
149,3.5,3.6,3.55,3.16,3.07,3.63,3.55,0,0,804,40,1,2000000,0
150,2.55,2.83,,,,,,0,0,282,5,2,140000,1
151,3.01,3.3,2.94,2.79,2.9,3.21,3,0,0,915,24,4,800000,0
152,3.01,3.25,3.41,3.92,3.72,3.99,4,5,0,809,41,4,1200000,0
153,3.76,3.78,3.93,3.85,3.48,3.92,4,0,0,884,23,4,800000,0
154,2.22,,,,,,,0,1,178,9,2,280000,1
155,2.95,,,,,,,6,0,264,6,3,40000,1
156,2.79,3.04,3.1,3.4,3.06,3.51,3.27,0,0,894,49,1,2200000,0
157,3.9,3.95,4,3.9,3.74,3.98,4,7,1,804,47,1,1200000,0
158,2.59,3.02,2.69,3.07,3.06,3.57,3.63,8,0,813,35,4,1000000,0
159,2.36,3,2.56,2.76,2.85,3,2.99,0,1,985,41,2,500000,0
160,3.06,,,,,,,5,1,154,6,6,240000,1
161,2.63,2.91,3.24,3.37,3.66,3.84,4,1,0,907,50,2,2100000,0
162,3.31,3.05,3.52,3.34,3.47,3.82,3.64,0,1,873,23,3,1500000,0
163,2.52,,,,,,,3,1,246,4,4,240000,1
164,2.8,,,,,,,4,1,235,5,4,180000,1
165,3.11,,,,,,,0,1,206,8,6,140000,1
166,2.77,2.95,3.37,3.18,3.14,3.42,3.33,2,0,873,43,4,1600000,0
167,2.23,2.56,,,,,,1,1,182,4,4,160000,1
168,3.59,,,,,,,2,1,269,5,2,260000,1
169,2.66,,,,,,,2,0,171,4,6,80000,1
170,2.63,2.67,2.49,2.48,2.86,2.88,2.88,1,0,830,45,2,2300000,0
171,2.32,2.68,2.31,2.51,2.68,3.5,3.09,1,1,830,44,3,2000000,0
172,3.47,3.42,3.35,3.35,3.19,3.4,3.08,0,0,870,25,2,1900000,0
173,2.69,3.2,3.37,2.97,2.89,3.65,3.61,0,1,867,33,4,800000,0
174,3.27,3.42,3.72,3.42,3.16,3.63,3.68,0,1,957,20,4,1600000,0
175,2.89,3.19,2.87,2.54,,,,0,0,223,7,5,180000,1
176,3.38,3.93,3.51,3.59,3.38,3.91,4,0,1,897,30,0,2500000,0
177,2.31,2.73,2.54,3.1,2.55,3.23,3.39,0,1,893,24,0,1700000,0
178,3.86,3.78,3.83,3.41,3.81,3.99,3.91,2,1,826,33,1,2100000,0
179,2.51,3.06,2.82,2.9,2.81,3.04,2.41,3,1,978,37,3,2500000,0
180,2.24,2.86,2.73,2.65,2.92,2.95,2.94,0,0,935,44,0,2300000,0
181,2.56,2.89,2.72,2.74,2.65,2.81,2.61,1,1,967,33,4,900000,0
182,3.68,3.95,3.85,3.82,3.79,3.98,4,0,1,931,36,3,500000,0
183,3.11,,,,,,,0,0,151,6,4,240000,1
184,2.59,3.11,2.74,3.28,3.03,3.66,3.5,0,0,997,48,0,1400000,0
185,2.21,,,,,,,0,0,178,7,3,180000,1
186,2.88,2.98,3.16,,,,,0,0,223,5,3,160000,1
187,3.5,3.58,3.41,3.64,3.55,3.75,3.86,0,0,996,47,4,500000,0
188,2.64,3.06,2.84,2.79,2.54,2.87,3.18,0,0,850,36,4,1400000,0
189,2.59,2.98,2.72,2.5,2.42,3.23,3.3,0,0,925,47,4,2400000,0
190,2.73,3.09,2.93,3.18,3.11,3.5,3.85,0,0,946,21,2,1000000,0
191,3.44,2.92,3.26,3.27,2.92,3.44,3.48,0,0,900,45,2,1300000,0
192,3.21,,,,,,,5,0,276,4,4,160000,1
193,3.24,3.49,3.43,3.75,3.08,3.59,3.58,0,1,970,30,0,1400000,0
194,3.57,3.51,3.11,2.91,3.43,3.34,3.31,0,0,838,27,2,2200000,0
195,2.96,2.92,,,,,,6,0,171,5,3,40000,1
196,2.56,2.52,2.71,2.55,2.76,3.11,2.78,0,1,824,45,2,2200000,0
197,3.48,3.75,3.81,3.81,3.23,3.91,3.82,7,0,800,30,0,1400000,0
198,3.93,4,4,3.94,3.93,4,4,8,0,830,25,2,1200000,0
199,2.72,3.1,2.61,2.65,2.49,2.61,2.2,0,0,907,20,2,2400000,0
200,2.84,3.26,3.14,2.88,3.12,3.31,3.47,3,1,902,49,0,2000000,0
201,2.4,2.83,2.69,2.87,2.74,3.11,3.26,1,1,877,41,3,2000000,0
202,2.56,2.84,2.4,2.4,2.53,2.64,2.8,0,0,862,46,0,2400000,0
203,2.94,2.83,2.9,2.99,2.96,2.94,3.07,3,0,800,49,1,1500000,0
204,3.23,3.2,3.22,2.88,3.69,3.98,3.86,4,0,963,41,2,2100000,0
205,3.53,,,,,,,0,0,260,1,2,260000,1
206,2.41,2.06,2,,,,,2,1,254,5,2,240000,1
207,2.83,,,,,,,1,1,155,10,3,180000,1
208,2.7,,,,,,,2,0,223,8,2,260000,1
209,3.35,3.61,3.68,3.62,3.41,3.93,4,2,0,928,48,1,1400000,0
210,2.47,3.35,2.99,3.09,2.95,3.52,3.26,1,0,890,27,3,2200000,0
211,3.2,3.33,3.12,2.92,3,3.28,2.94,1,0,849,47,1,1300000,0
212,2.66,2.92,2.77,3.39,3.05,3.32,2.85,0,0,961,48,0,2000000,0
213,3.56,3.73,3.64,3.81,3.32,3.82,3.91,0,0,965,29,4,2500000,0
214,3.02,3.52,3.56,3.49,2.94,3.64,3.39,0,0,971,22,3,1500000,0
215,3.03,3.52,3.35,3.31,3.19,3.71,3.6,0,0,893,43,3,1400000,0
216,3.29,3.51,3.7,3.62,3.24,3.62,3.73,0,0,995,22,3,900000,0
217,2.48,2.62,,,,,,0,0,296,8,5,140000,1
218,3.61,3.83,3.91,3.7,3.72,3.98,4,2,0,969,42,3,1100000,0
219,2.25,3.32,3.41,3.46,2.9,3.58,3.59,3,1,815,33,4,700000,0
220,2.66,2.87,3.06,3.02,,,,0,0,166,8,6,180000,1
221,2.85,3.48,3.3,3.37,3.16,3.53,3.5,1,0,847,40,2,1200000,0
222,2.73,3.06,3.39,3.26,3.15,3.78,3.68,0,0,964,25,0,1100000,0
223,3.93,3.94,4,4,3.96,4,4,0,0,881,36,1,1200000,0
224,2.74,3.04,2.98,3.27,3.14,3.45,2.73,0,0,893,39,4,2200000,0
225,2.98,3.27,3.17,3.23,3.21,3.79,3.68,0,0,991,20,0,1600000,0
226,2.74,3.08,2.92,2.73,2.95,3.51,3.4,0,0,993,34,1,1500000,0
227,2.93,3.58,3.76,3.57,3.25,3.88,3.95,0,0,953,47,4,2100000,0
228,2.84,3.26,3.14,2.88,3.12,3.31,3.47,0,0,915,23,4,700000,0
229,2.4,2.83,2.69,2.87,2.74,3.11,3.26,0,0,984,33,1,1800000,0
230,2.56,2.84,2.4,2.4,2.53,2.64,2.8,0,1,899,40,4,1200000,0
231,2.94,2.83,2.9,2.99,2.96,2.94,3.07,0,0,833,29,0,1200000,0
232,3.23,3.2,3.22,2.88,3.69,3.98,3.86,5,0,865,49,2,1700000,0
233,3.53,,,,,,,0,1,262,8,6,40000,1
234,2.41,2.06,2,,,,,0,0,246,9,6,60000,1
235,2.83,,,,,,,6,1,239,8,5,240000,1
236,2.7,,,,,,,0,1,225,10,6,260000,1
237,3.35,3.61,3.68,3.62,3.41,3.93,4,7,0,859,41,2,2300000,0
238,2.47,3.35,2.99,3.09,2.95,3.52,3.26,8,1,912,26,2,900000,0
239,3.2,3.33,3.12,2.92,3,3.28,2.94,0,1,813,37,0,1900000,0
240,2.66,2.92,2.77,3.39,3.05,3.32,2.85,0,1,813,47,2,2300000,0
241,3.56,3.73,3.64,3.81,3.32,3.82,3.91,1,1,833,37,3,900000,0
242,3.02,3.52,3.56,3.49,2.94,3.64,3.39,0,0,990,43,4,1100000,0
243,3.03,3.52,3.35,3.31,3.19,3.71,3.6,3,1,963,47,1,1500000,0
244,3.29,3.51,3.7,3.62,3.24,3.62,3.73,4,1,942,46,1,2300000,0
245,2.48,2.62,,,,,,0,0,235,2,5,180000,1
246,3.61,3.83,3.91,3.7,3.72,3.98,4,2,0,995,24,1,1500000,0
247,2.25,3.32,3.41,3.46,2.9,3.58,3.59,1,1,1000,25,1,1000000,0
248,2.66,2.87,3.06,3.02,,,,2,0,214,4,3,240000,1
249,2.85,3.48,3.3,3.37,3.16,3.53,3.5,2,1,998,24,0,1600000,0
250,2.73,3.06,3.39,3.26,3.15,3.78,3.68,1,1,830,20,0,1700000,0
251,3.93,3.94,4,4,3.96,4,4,1,0,992,20,2,1300000,0
252,2.74,3.04,2.98,3.27,3.14,3.45,2.73,0,1,906,38,1,500000,0
253,2.98,3.27,3.17,3.23,3.21,3.79,3.68,0,1,814,38,4,1900000,0
254,2.74,3.08,2.92,2.73,2.95,3.51,3.4,0,1,862,48,2,1500000,0
255,2.93,3.58,3.76,3.57,3.25,3.88,3.95,0,1,979,42,4,1300000,0
256,3.86,3.78,3.83,3.41,3.81,3.99,3.91,0,0,967,29,4,600000,0
257,2.51,3.06,2.82,2.9,2.81,3.04,2.41,0,1,800,35,2,1200000,0
258,2.24,2.86,2.73,2.65,2.92,2.95,2.94,2,1,928,28,0,900000,0
259,2.56,2.89,2.72,2.74,2.65,2.81,2.61,3,0,961,42,4,900000,0
260,3.68,3.95,3.85,3.82,3.79,3.98,4,0,0,849,23,2,2200000,0
261,3.11,,,,,,,1,0,161,5,6,140000,1
262,2.59,3.11,2.74,3.28,3.03,3.66,3.5,0,0,812,43,4,1300000,0
263,2.21,,,,,,,0,0,193,3,2,160000,1
264,2.88,2.98,3.16,,,,,0,0,234,1,5,80000,1
265,3.5,3.58,3.41,3.64,3.55,3.75,3.86,0,0,852,45,2,600000,0
266,2.64,3.06,2.84,2.79,2.54,2.87,3.18,0,0,820,43,3,1200000,0
267,2.59,2.98,2.72,2.5,2.42,3.23,3.3,0,0,897,30,0,2100000,0
268,2.73,3.09,2.93,3.18,3.11,3.5,3.85,0,0,884,38,4,800000,0
269,3.44,2.92,3.26,3.27,2.92,3.44,3.48,0,1,876,34,3,2400000,0
270,3.21,,,,,,,0,0,245,10,3,140000,1
271,3.24,3.49,3.43,3.75,3.08,3.59,3.58,0,0,978,22,0,1100000,0
272,3.57,3.51,3.11,2.91,3.43,3.34,3.31,5,1,884,45,3,1100000,0
273,2.96,2.92,,,,,,0,0,290,8,3,60000,1
274,2.56,2.52,2.71,2.55,2.76,3.11,2.78,0,0,857,41,1,900000,0
275,3.48,3.75,3.81,3.81,3.23,3.91,3.82,6,0,809,28,0,2100000,0
276,3.93,4,4,3.94,3.93,4,4,0,1,844,50,1,600000,0
277,2.72,3.1,2.61,2.65,2.49,2.61,2.2,7,1,848,25,1,2400000,0
278,2.84,3.26,3.14,2.88,3.12,3.31,3.47,8,0,805,29,1,800000,0
279,2.4,2.83,2.69,2.87,2.74,3.11,3.26,0,0,941,32,3,1100000,0
280,2.56,2.84,2.4,2.4,2.53,2.64,2.8,1,0,801,27,3,1900000,0
281,2.94,2.83,2.9,2.99,2.96,2.94,3.07,1,0,922,26,2,700000,0
282,3.23,3.2,3.22,2.88,3.69,3.98,3.86,0,0,882,41,2,1500000,0
283,3.53,,,,,,,3,0,297,2,3,80000,1
284,2.41,2.06,2,,,,,4,0,164,2,2,280000,1
285,2.83,,,,,,,0,0,249,8,4,140000,1
286,2.7,,,,,,,2,1,241,4,6,60000,1
287,3.35,3.61,3.68,3.62,3.41,3.93,4,1,1,850,25,3,2000000,0
288,2.47,3.35,2.99,3.09,2.95,3.52,3.26,2,0,931,36,4,2400000,0
289,3.2,3.33,3.12,2.92,3,3.28,2.94,2,0,864,29,3,2000000,0
290,2.66,2.92,2.77,3.39,3.05,3.32,2.85,1,0,820,34,3,2000000,0
291,3.56,3.73,3.64,3.81,3.32,3.82,3.91,1,0,907,48,4,1300000,0
292,3.02,3.52,3.56,3.49,2.94,3.64,3.39,0,0,833,26,2,1000000,0
293,3.03,3.52,3.35,3.31,3.19,3.71,3.6,0,0,977,20,1,1500000,0
294,3.29,3.51,3.7,3.62,3.24,3.62,3.73,0,0,933,48,4,900000,0
295,2.48,2.62,,,,,,0,0,221,1,3,180000,1
296,3.61,3.83,3.91,3.7,3.72,3.98,4,0,0,970,41,2,2200000,0
297,2.25,3.32,3.41,3.46,2.9,3.58,3.59,0,0,953,35,3,1800000,0
298,2.66,2.87,3.06,3.02,,,,2,0,203,5,4,180000,1
299,2.85,3.48,3.3,3.37,3.16,3.53,3.5,3,1,962,36,3,2200000,0
300,2.73,3.06,3.39,3.26,3.15,3.78,3.68,0,0,927,23,3,2100000,0
301,3.93,3.94,4,4,3.96,4,4,1,0,942,50,1,1400000,0
302,2.74,3.04,2.98,3.27,3.14,3.45,2.73,0,0,938,31,0,1100000,0
303,2.98,3.27,3.17,3.23,3.21,3.79,3.68,0,0,864,39,1,1900000,0
304,2.74,3.08,2.92,2.73,2.95,3.51,3.4,0,0,906,32,4,2500000,0
305,2.93,3.58,3.76,3.57,3.25,3.88,3.95,0,0,975,20,2,2100000,0
306,2.84,3.26,3.14,2.88,3.12,3.31,3.47,0,0,810,36,2,2200000,0
307,2.4,2.83,2.69,2.87,2.74,3.11,3.26,0,0,900,35,2,1900000,0
308,2.56,2.84,2.4,2.4,2.53,2.64,2.8,0,0,886,27,3,1700000,0
309,2.94,2.83,2.9,2.99,2.96,2.94,3.07,0,0,981,21,3,2000000,0
310,3.23,3.2,3.22,2.88,3.69,3.98,3.86,0,1,926,46,3,1500000,0
311,2.52,2.43,2.98,2.63,2.75,2.74,2.92,0,0,997,21,0,2300000,0
312,3.04,2.98,3.21,2.97,2.8,3.07,3.72,5,0,917,29,2,600000,0
313,3.27,3.24,3.56,3.34,2.92,3.37,3.57,0,1,968,44,2,2500000,0
314,2.66,,,,,,,0,0,221,2,5,180000,1
315,2.97,2.82,,,,,,6,1,251,8,5,40000,1
316,3.71,3.59,3.64,3.39,3.7,3.62,3.91,0,1,894,50,1,700000,0
317,3.51,3.42,3.65,3.71,2.87,3.26,2.88,7,0,909,38,2,1600000,0
318,2.91,2.94,3.02,3.05,3.09,3.27,3.9,8,1,835,44,1,1300000,0
319,2.72,2.59,2.61,2.37,2.59,,,0,1,294,10,4,60000,1
320,2.49,2.73,3.07,3,2.66,,,4,1,163,1,6,60000,1
321,3.96,3.8,3.7,3.69,3.34,3.77,3.87,1,1,927,42,3,700000,0
322,3.58,3.43,3.33,3.5,3.35,3.51,3.48,0,0,993,40,1,2000000,0
323,3.54,3.32,3.06,3.2,2.73,3.48,3.07,3,1,907,40,3,1700000,0
324,3.24,3.11,3.17,2.94,2.65,3.11,2.78,4,1,896,49,2,2100000,0
325,3.06,3.16,3.62,3.35,3.27,2.76,2.88,0,0,959,36,3,1600000,0
326,3.77,3.63,3.46,3.42,2.79,3.61,3.67,2,0,818,32,4,2200000,0
327,3.1,3.05,3.35,3.6,3.1,2.86,3.01,1,1,977,40,2,1700000,0
328,3.5,3.37,3.39,3.45,3.4,3.83,3.95,2,0,800,33,4,2400000,0
329,3.17,2.98,3.36,2.81,2.69,3.01,2.63,2,1,902,24,1,2300000,0
330,3.37,3.06,3.09,2.89,3.2,3.07,3.34,1,1,936,33,4,1500000,0
331,3.36,3.06,3,3.04,2.65,2.64,3,1,0,913,36,0,2100000,0
